Id,R,Nome,Qt.I,FVM
5739,D,De Winter,8,11
513,D,Acerbi,9,10
5620,D,Tavares N.,12,7
5307,D,Valenti,4,14
2273,D,Caracciolo A.,4,12
4374,D,Walukiewicz,5,13
5851,D,Doig,6,14
5010,D,Ismajli,8,10
4385,D,Lazaro,7,12
5820,D,Bertola,6,12
6485,D,Kristensen T.,5,12
6639,D,Frese,3,12
7329,D,Obrador,6,15
5701,D,Obert,4,11
5831,D,Gatti,8,8
2728,D,Pellegrini Lu.,3,11
6990,D,Veiga D.,1,13
7139,D,Canestrelli,3,12
2745,D,Calabresi,3,7
6986,D,Rensch,5,10
5555,D,Kamara H.,7,15
5532,D,Bradaric,4,11
2640,D,Kolasinac,7,17
7068,D,Vitik,8,13
7014,D,Smolcic I.,2,12
7131,D,Floriani Mussolini,5,10
770,D,Pezzella Giu.,5,11
5603,D,Pongracic,5,12
322,D,De Vrij,9,10
2263,D,Lazzari,4,8
6632,D,Gaspar K.,8,15
6426,D,Pedersen,4,11
6631,D,Ghilardi,4,12
7011,D,Slotsager,2,7
7018,D,Nelsson,5,16
7253,D,Bella-Kotchap,6,13
7260,D,Ziolkowski,3,12
5168,D,Tsimikas,4,9
2006,D,Lirola,4,11
7335,D,Zatterstrom,4,10
7012,D,Provstgaard,3,7
7182,D,Ndaba,1,8
5273,D,Estupinan,11,10
256,D,Juan Jesus,3,20
5840,D,Olivera,10,9
6047,D,Ehizibue,5,8
6211,D,Zemura,3,8
6957,D,Valentini N.,4,10
7211,D,Athekame,6,8
5427,D,Gutierrez,8,10
7240,D,Siebert,5,6
7268,D,Rodriguez Ju.,1,12
388,D,Albiol,5,9
7326,D,Helland,4,9
5498,D,Casale,4,7
487,D,De Silvestri,4,8
2653,D,Lykogiannis,5,10
6896,D,Van Der Brempt,4,8
1891,D,Ceccherini,4,8
6977,D,Otoa,2,9
791,D,Sabelli,5,10
294,D,Rugani,3,8
7175,D,Joao Mario,8,5
6809,D,Marianucci,3,8
5481,D,Mazzocchi,3,3
7140,D,Coppola F.,1,4
49,D,Masina,3,8
252,D,Biraghi,8,5
5994,D,Ebosse,4,7
6537,D,Goglichidze,4,7
6985,D,Candè,6,5
7222,D,Cham,1,6
7235,D,Troilo,6,8
5156,D,Nkounkou,3,8
6870,D,Faye,4,5
7274,D,Zè Pedro,4,10
7325,D,Bozhinov,2,5
6149,D,Carboni F.,2,4
7352,D,Edmundsson,2,5
6230,D,Dossena,4,5
418,D,Goldaniga,4,6
2525,D,Darmian,4,7
5899,D,Gigot,4,3
327,D,Patric,4,5
140,D,Hysaj,3,4
6883,D,Jean,3,3
7164,D,Perez M.,1,2
7154,D,Odenthal,3,7
2279,D,Romagna,4,8
7156,D,Pieragnolo,2,3
6041,D,Schuurs,3,5
6826,D,Dembelè A.,1,2
6900,D,Rui Modesto,3,7
6992,D,Oyegoke,2,4
7196,D,Denoon,2,4
7202,D,Ndiaye,4,8
7238,D,Kouadio,1,1
6351,D,Lamptey,4,5
7271,D,Odogu,2,5
6665,D,Coulibaly W.,3,4
7312,D,Arizala,1,1
7346,D,Raterink,1,1
2423,C,Pulisic,28,261
6875,C,Paz N.,20,270
2194,C,Calhanoglu,23,225
4777,C,McTominay,26,208
2379,C,Rabiot,23,102
2167,C,Orsolini,30,210
152,C,Zielinski,4,35
2606,C,Modric,12,76
2517,C,De Bruyne,23,90
2766,C,Zaniolo,11,80
1933,C,Mandragora,14,82
4892,C,Saelemaekers,12,91
2765,C,Odgaard,16,33
4220,C,Zambo Anguissa,15,70
6908,C,Atta,6,55
5800,C,Gudmundsson A.,24,75
5589,C,Konè M.,14,50
5687,C,Vlasic,15,74
6151,C,Perrone,8,41
7126,C,Baturina,9,26
5422,C,Zalewski,6,20
1870,C,Barella,14,66
6831,C,Neres,13,43
6666,C,Bernabè,11,33
6717,C,Konè I.,6,29
530,C,Pellegrini Lo.,11,29
4364,C,Gaetano,8,19
4427,C,Malinovskyi,8,42
4404,C,Thorsby,5,12
827,C,Locatelli,12,47
4973,C,McKennie,10,51
5562,C,Thuram K.,16,48
6884,C,Conceicao,18,38
6398,C,Isaksen,14,28
632,C,Zaccagni,26,79
2077,C,Pasalic,9,22
5036,C,Caqueret,12,13
5559,C,Da Cunha,12,22
7133,C,Vandeputte,12,22
4711,C,Kostic,4,17
5674,C,Basic,1,24
5504,C,Coulibaly L.,7,21
5453,C,Ricci S.,10,13
7314,C,Taylor K.,14,32
6640,C,Felici,6,10
333,C,Cataldi,5,23
6015,C,Berisha M.,3,22
4199,C,Loftus-Cheek,8,16
779,C,Cristante,9,29
5844,C,Thorstvedt,8,25
5735,C,Volpato,5,16
6684,C,Ekkelenkamp,10,18
2839,C,Sottil,11,17
5298,C,Pobega,8,16
6020,C,Ellertsson,5,14
7070,C,Sucic P.,9,18
2334,C,Leris,2,10
6815,C,Fadera,6,17
6458,C,Serdar,5,16
1976,C,Mazzitelli,5,17
22,C,De Roon,12,35
5792,C,Ederson D.S.,15,31
4947,C,Brescianini,8,25
5119,C,Samardzic,12,10
2529,C,Mkhitaryan,9,20
5813,C,Miretti,5,32
4686,C,Fofana Y.,11,27
4287,C,Lobotka,9,25
536,C,Politano,15,21
7146,C,Tourè I.,6,25
5318,C,Tramoni M.,12,24
6680,C,Karlstrom,6,18
2528,C,Matic,4,17
5651,C,Harrison,10,20
5791,C,Frendrup,9,23
7028,C,Bernede,4,15
5761,C,Zhegrova,19,15
6054,C,Moro N.,3,11
6206,C,Fabbian,10,16
6252,C,Folorunsho,9,16
4465,C,Fagioli,8,28
6898,C,Keita M.,6,14
7198,C,Piotrowski,6,14
6844,C,Rowe,14,22
801,C,Gagliardini,2,6
4870,C,Adopo,5,14
5992,C,Bondo,3,16
795,C,El Shaarawy,8,12
5888,C,Casadei,12,21
6481,C,Payero,4,8
7254,C,Lorran,7,13
7318,C,Gandelman,6,13
7331,C,Loyola,7,16
5858,C,Ferguson,11,16
1871,C,Deiola,5,14
6424,C,Prati,3,11
6294,C,Ndour,2,14
4970,C,Messias,8,10
5301,C,Luis Henrique,7,15
181,C,Vecino,6,13
6549,C,Pierotti,10,14
5998,C,Zerbin,3,10
5131,C,Gilmour,7,12
6593,C,Akinsanmiro,3,12
6190,C,Pisilli,7,16
5823,C,Baldanzi,8,31
7209,C,Sorensen O.,6,11
788,C,Freuler,11,16
5784,C,Aebischer,4,12
184,C,Bernardeschi,9,13
27,C,Grassi,4,8
6917,C,Masini,5,10
6394,C,Ramadani,6,13
5295,C,Musah,6,11
5290,C,Estevez,2,10
6984,C,Ondrejka,13,18
7145,C,Piccinini G.,6,12
7157,C,Iannoni,1,8
5540,C,Niasse,3,10
6218,C,Oristanio,12,12
4479,C,Elmas,11,22
7341,C,Amorim,5,11
5685,C,Koopmeiners,14,14
5457,C,Maleh,6,6
5319,C,Sohm,12,9
7149,C,Marin M.,6,11
6271,C,El Aynaoui,9,13
6246,C,Lipani,4,8
4890,C,Tameze,5,9
6170,C,Gineitis,5,11
4896,C,Maldini,9,12
4284,C,Sergi Roberto,4,10
2848,C,Frattesi,14,10
6191,C,Belahyane,4,7
4459,C,Rovella,8,12
6629,C,Dele-Bashiru,11,11
6634,C,Tete Morente,9,12
5007,C,Ilic,7,8
5850,C,Lovric,9,8
5688,C,Harroui,7,10
7203,C,Jashari,13,11
7208,C,Miller L.,3,10
6677,C,Adzic,1,1
7010,C,Al-Musrati,4,7
4349,C,Nicolussi Caviglia,9,10
6024,C,Sulemana I.,4,10
7132,C,Collocolo,8,13
6010,C,Fazzini,11,8
5788,C,Sabiri,2,4
5872,C,Helgason,8,7
7138,C,Ordonez C.,5,10
7150,C,Vural,3,6
6219,C,Boloca,6,4
6889,C,Anjorin,10,10
6212,C,Zarraga,2,6
6005,C,Ilkhan,1,10
7223,C,Vergara,1,5
6274,C,Diouf,7,10
5610,C,Vranckx,4,10
7248,C,Gorter,1,1
6538,C,Onana J.,2,4
4677,C,Cornet,7,5
5286,C,Akpa Akpro,1,6
7345,C,Przyborek,2,6
7165,C,Liteta,1,6
6980,C,Venturino,3,11
6645,C,Marchwinski,1,2
7147,C,Hojholt,1,2
6486,C,Suslov,9,14
7025,C,Cuenca H.,1,1
7246,C,Sala A.,3,9
5561,C,Stengs,11,13
7276,C,Cremaschi,5,8
7319,C,Fofana Sa.,1,2
7322,C,Ngom,1,1
2764,A,Martinez L.,34,365
6434,A,Yildiz,24,240
4871,A,Thuram,29,232
4510,A,Leao,24,190
5734,A,Soulè,20,182
5637,A,Davis K.,12,87
6052,A,Hojlund,24,185
7017,A,Douvikas,8,73
2137,A,Scamacca,19,107
6572,A,Castro S.,19,67
6435,A,Krstovic,20,42
531,A,Berardi,21,85
6552,A,Orban G.,15,40
505,A,Bonazzoli,1,24
7023,A,Pellegrino M.,13,82
7071,A,Esposito F.P.,7,38
2061,A,Simeone,8,64
6060,A,Laurientè,15,37
2499,A,Vardy,15,55
5455,A,Moreo,5,14
5995,A,De Ketelaere,22,88
4436,A,Cambiaghi,11,30
2097,A,Kean,33,137
4463,A,Esposito Se.,7,52
4728,A,Nkunku,20,27
6669,A,Bonny,5,28
4371,A,Raspadori,13,82
6365,A,Ferguson E.,19,29
6646,A,Adams C.,14,31
7162,A,Giovane,1,23
2531,A,Lukaku,31,62
7316,A,Durosinmi,15,49
5585,A,Malen,14,66
4730,A,Lookman,29,65
4923,A,Colombo,12,45
2841,A,Vlahovic,24,50
5500,A,Cancellieri,3,22
6675,A,Dovbyk,21,12
2038,A,Pinamonti,16,50
7199,A,Kilicsoy,6,26
2678,A,Fullkrug,13,30
7313,A,Ratkov,15,52
6243,A,Borrelli,5,13
5544,A,David,27,61
309,A,Dybala,26,71
7129,A,Rodriguez Je.,5,25
6164,A,Vitinha O.,12,27
7008,A,Gimenez,25,14
5918,A,Sulemana K.,9,11
7127,A,Addai,7,13
5506,A,Ekuban,2,11
6556,A,Noslin,7,13
6001,A,Banda,5,12
5336,A,Nzola,12,12
6822,A,Ekhator,1,11
7001,A,N'Dri,5,10
6981,A,Vaz,10,20
6314,A,Openda,22,18
6643,A,Dallinga,10,12
4359,A,Piccoli,17,15
6667,A,Benedyczak,1,10
6836,A,Meister,2,14
7249,A,Buksa,9,12
441,A,Belotti,12,30
5496,A,Johnsen,7,8
2489,A,Pedro,13,14
6630,A,Mosquera,6,12
6439,A,Cheddira,4,10
7252,A,Stulic,13,21
6380,A,Solomon,7,15
7128,A,Kuhn,14,11
6827,A,Njie,1,4
479,A,Sanabria,7,10
608,A,Zapata D.,20,14
6159,A,Sarr A.,8,9
7347,A,Bowie,6,13
2832,A,Boga,6,13
6895,A,Dominguez B.,9,15
5672,A,Dia,20,12
7349,A,Kulenovic,5,12
6967,A,Diao,17,14
6519,A,Camarda,12,10
7344,A,Stojilkovic,4,11
5297,A,Luvumbo,12,10
6207,A,Almqvist,4,10
7161,A,Bayo V.,4,8
7183,A,Aboukhlal,9,9
313,A,Morata,18,12
5471,A,Djuric,9,10
1842,A,Pierini,5,8
7158,A,Moro L.,1,1
6555,A,Moumbagna,6,9
7272,A,Gueye,1,1
7309,A,Isaac,1,1
247,A,Pavoletti,1,3
5515,A,Okereke,5,3
2012,A,Milik,1,5
7171,A,Buffon L.,1,1
7159,A,Skjellerup,1,1
7213,A,Frigan,7,7
2762,A,Kouamè,1,1
7262,A,Balentien,1,1
7277,A,Arena A.,1,1
7317,A,Trepy,1,1
7338,A,Albarracin,1,1
7342,A,Elphege,1,1
